tokens,neg_score,neu_score,pos_score
chúng mày làm ăn lừa đảo,0.36981317407182895,0.31562572284927626,0.3145611030788948
bản mới lag quá không chơi được quá tệ,0.554054304277615,0.19572493535651822,0.2502207603658668
tôi cảm tôi,0.4561034078398278,0.23875736238526288,0.30513922977490926
minh không cập nhất được,0.36985226032123986,0.29287443418577813,0.33727330549298207
game mất ngay lúc tao dang cày tr hết nữa tiếng cái cập nhật làm mất luôn tr điểm đang cày,0.38644363931653974,0.31493394219048937,0.29862241849297094
game đơ màn hình mãi nên không chơi được đành phải xóa,0.3423388061617817,0.43741090945579597,0.22025028438242225
cho choi nay tai ve nang may lam,0.4324259723769516,0.2577288566908422,0.3098451709322062
tôi không thể tải phiên bản mới được,0.3654122560532077,0.31022878544173077,0.32435895850506147
tải game không được gì hết,0.39389763774496417,0.41027839137786715,0.19582397087716866
sao cứ bị văng ra ngoài,0.4922802963829055,0.33846565037774307,0.1692540532393515
tải mà không được sao,0.4228925330529645,0.3793363829811946,0.1977710839658409
yêu cầu up phiên bảng chơi được,0.34022753431694297,0.31632229536562684,0.3434501703174302
game quá tệ đăng kí play mà khi xoá game tải lại vẫn mất sạch dữ liệu cũ khiến mọi người phải chơi lại từ đầu,0.40040690526403233,0.38801399619430965,0.21157909854165804
tai sao tải không được,0.4496002627350475,0.3693917573472196,0.18100797991773304
tui cho sao là vì việt sao là trung quốc,0.38650944239938656,0.48895542362799727,0.12453513397261616
không có nên cho sao thôi,0.3623432285985848,0.5077772928546602,0.129879478546755
sao cứ không tải được,0.44347357261746057,0.3392079959550967,0.21731843142744273
tải mãi vẫn không được,0.3808723388230748,0.3211931838478585,0.2979344773290667
chủ yếu tao sao,0.4651389037854157,0.34911499250148614,0.18574610371309805
tai ve cho da choi không được,0.42410887132052655,0.3053280319797989,0.2705630966996745
mất account không lý do tức,0.4897786544308503,0.26652998526998006,0.24369136029916968
game gì mà né vàng khó quá sao,0.4399707627677554,0.29457414150211025,0.2654550957301344
đang x sao tự nhiên tụt xuống sao lại còn quảng cáo nhiều,0.43882875754264444,0.41255373005288687,0.14861751240446888
không hay cho lắm phải cho thêm chút,0.42529010505114195,0.346153320184493,0.22855657476436497
game này còn nhiều mb hơn ca âm dương sư nữa quá tốn kém,0.43544898457192577,0.3018478809846478,0.26270313444342636
sao t không tải được,0.3639942621999721,0.4149856172598076,0.22102012054022038
tôi cho sao vì sao là còn sao là,0.4309701754291634,0.44119943151740143,0.12783039305343516
thấy người ta đổi map cái cũng đổi theo cái mất account,0.37337827088293474,0.3917258996637477,0.23489582945331763
một sao ngu tôi rông hích,0.47433506992074237,0.29255035238950666,0.23311457768975094
hay quá tôi không thích chơi cho này,0.4465924664491158,0.2175854882202149,0.33582204533066934
tai cham nhu gi y,0.3950908417127028,0.3294736642340724,0.27543549405322465
g số đó số xổ số được,0.3944477217596887,0.39793882921948265,0.2076134490208287
k thể nhận được,0.35561508526285085,0.251379358236997,0.3930055565001521
có kiểu chơi y vậy không có gì có đổi phong nền thôi không bằng game,0.36478936865237005,0.48217797233991155,0.15303265900771834
vao bi vang ra ngay,0.3770280512082437,0.3170117158403014,0.3059602329514549
lỗi không vào được,0.4710391221742096,0.2812560266475255,0.24770485117826482
vào lại bị ra,0.4018287549095748,0.37483304920036037,0.22333819589006484
lỗi òi toàn páo dừng,0.3860819500890903,0.29697154509256535,0.31694650481834424
trò t con không hay b hay liên quân âm sao ok,0.3476273327827246,0.3692064449639537,0.28316622225332166
gở cài đặc mất hết nhân vật,0.4542495534284783,0.2879792068274651,0.25777123974405663
vì nó không được vui cho lắm,0.4340158466357199,0.2644393185410036,0.3015448348232765
cho sao vì biểu tượng của,0.39388445347899276,0.3739781426448434,0.23213740387616366
game như cc cái PROFANE vào mà đéo cho chơi máy chết mẹ được dự cựa game như,0.3672232911187995,0.4704777388033579,0.16229897007784255
tui không cập nhật được,0.3695076655790935,0.3210166670552104,0.309475667365696
tại sao tôi k thể bấm vào chữ cài đặt được nó như kiểu bị đơ còn mấy cái khác vẫn được mỗi cái play này k được,0.37321158144199573,0.3524584395173299,0.2743299790406744
không hay thì không thích chần nó quá nhanh,0.4623492566301364,0.2182463068434981,0.3194044365263656
game gì mà không cho tải gì hết mà còn bắt người ta xóa game chấm cho một sao,0.3411764120533171,0.4900337976090025,0.16878979033768032
tai ve sao chơi không được game nhu PROFANE ho vay,0.3558335938370265,0.422927788914569,0.2212386172484046
game gì cày gần chết rồi cái chơi lại từ đầu là sao làm ăn gì v,0.40594286077420916,0.392515289320649,0.20154184990514196
đang chơi mà nó cứ đơ đơ còn dừng lại đột ngột nữa,0.4219484389472364,0.2632308246743025,0.3148207363784611
dù máy tôi đã rất tốt nhưng vẫn lag PROFANE,0.374226333261605,0.1674200382936525,0.45835362844474253
không có đạt vali sao,0.4173941071216326,0.4322983093344276,0.15030758354393992
hay nhưng lúc không vuốt xuống thì nó tự xuống và lúc được nhiều vàng thì lại lác ghét lắm,0.5086100314484658,0.257743928087173,0.23364604046436105
tới thấy hay nên cho sao,0.4035119684798805,0.3698325181687247,0.22665551335139475
taj không được bo luôn,0.4408358979110033,0.26226590861013577,0.2968981934788608
chơi lâu r mà tại sao nó lại mất hết chìa khóa và nhân vật vậy,0.40696309936853703,0.35581076900098135,0.23722613163048156
không vui chút nào chơi nó cứ đơ,0.39762246564701753,0.31123317626104063,0.29114435809194184
nam vịt nghiện game đang chăn vịt,0.3594146486116841,0.3337934365563544,0.3067919148319616
tải không được ghét lắm,0.46835982852155433,0.30758521935849414,0.22405495211995158
bi loi vao la bao dung,0.37638385429570015,0.259463764563375,0.3641523811409248
tôi chơi không hay tôi xóa hết rồi,0.413746164927627,0.3531249452325903,0.23312888983978275
s e tai ve k được gì z tai k được,0.38571165737062774,0.32875769347639566,0.28553064915297655
vừa chơi trận cuối tinh anh một thừa nên một sao,0.3563962670631256,0.4453079912363005,0.19829574170057382
thang nao tai ve ba ma chum,0.37784075165552417,0.32952124882164624,0.29263799952282954
sao vì tôi nam sao là trung,0.3936389449189645,0.45798389645111676,0.14837715862991882
tồi tệ quá tồ nó đã của tao ngữ dụng mà nó vẫn tả được,0.43398126661050257,0.22995176228854872,0.3360669711009487
không ghét không,0.5302712118282046,0.2888154025559759,0.18091338561581954
chạy mà cứ lag ngoài quài và còn thoát ra ngoài nữa tui cho một sao thôi,0.44694805809001276,0.3792305416323564,0.17382140027763077
tôi bị mất nịch rồi,0.5019816350132404,0.28175113028908916,0.21626723469767034
no save my money character to bad,0.37002028886323257,0.39953282865640544,0.23044688248036208
tải ứng dụng rất lâu,0.342362372006572,0.2051387368920232,0.45249889110140473
tơi game này éo,0.35124656588572967,0.3525794062596449,0.29617402785462543
sao tự nhiên bị đẩy xuống hết rồi vậy bực bội quá xem lại dùm tôi đi,0.44418914676212934,0.29937299624905656,0.2564378569888142
game tự rì sét lại,0.3405275886344638,0.38932636901459156,0.27014604235094464
choi ma do do cc y thi lam an xom khi gi,0.37168571030876546,0.3833544082062141,0.2449598814850204
tệ vào thì lắc kinh khủng,0.4749296916910913,0.24936782963159373,0.2757024786773149
chỉ cần nhấn lần vào màn hình,0.3805514532438008,0.4567898734448139,0.16265867331138514
sao mà tui chơi màn hình cứa mờ sao ấy,0.39138988631381755,0.44817213871153877,0.16043797497464377
sao tải không được quá tệ,0.6176816434326853,0.2020905913153082,0.1802277652520064
xóa đi tải lại mãi không được,0.4096118190178983,0.32094897783976545,0.26943920314233616
cài đặt không được thấy ghét,0.42913581645965004,0.3082366576368981,0.2626275259034519
hay quá không chán luôn,0.5185820211713627,0.14405544900315123,0.33736252982548615
giao diện nặng chơi thì nhậy không bằng các phiên bản chung càng ngày càng đi xuống,0.4485506128348921,0.30567011922285797,0.24577926794225
load đến rồi đang cài đặt rồi tưởng down được ai dè chả thấy tải về đâu hết vào down lại lần cũng chả được,0.39915432395517303,0.38966708319174037,0.21117859285308677
toi không tai được tro choi nay,0.38989481508538676,0.2877146744007147,0.3223905105138985
máy tôi mới mua về tải game này không được nó bắt kêu tải bằng tiền thật không thể chập nhận được,0.3462579938525457,0.3365082559286942,0.3172337502187601
minh thick cai hop bi an,0.34687479644589686,0.381676387186769,0.27144881636733426
không thây lập đi lập lại,0.46631960213870155,0.2496778644383189,0.28400253342297954
bị lỗi rồi cài đặc không được,0.5820171600247335,0.1971705289771827,0.22081231099808385
cho game sao vì sao là cờ trung quốc,0.3994148903852569,0.45401904962966727,0.14656605998507585
thử thách ngày đêm không ăn xu gô,0.359911664478992,0.36784780967070274,0.2722405258503052
không bao giờ tải được,0.44309266193364577,0.3646951161429318,0.19221222192342236
PROFANE tro choi cut,0.36119360544671003,0.32819113691779306,0.3106152576354968
hay lắm sao thôi sao là trung quốc còn sao là việt nam,0.4355887003373052,0.4296965117277946,0.13471478793490013
toi nghi bai đanh gia nay se cho moi người,0.3582959642385285,0.3612006355550454,0.28050340020642606
tr ơi tui chơi được hơn vàng r mà nó bắt điền tuổi lại xong mất luôn đó của tui e tui cũng chơi nên rõ nhiều do mất hết tiền game như cức í bị nhiều lắm luôn r,0.3415244786092258,0.4457361038579639,0.2127394175328102
chò chơi này không chỉ,0.38148290864495094,0.4245153273491498,0.19400176400589927
game này sao vay chi tôi đi,0.374173692892369,0.3532475238536661,0.2725787832539649
tao game này chán rồi,0.4895963526849236,0.2958092322896995,0.21459441502537702
k hài lòng chút nào ad thêm vài thứ gì vô chứ k nâng cấp cứ để như củ chơi chán lắm,0.4536076461370852,0.3330166201338896,0.21337573372902519
chạy chậm lang thì khỏi nói luôn,0.34572536460861186,0.2762920601509627,0.3779825752404254
sao không tải về được,0.3501305580045227,0.39487291342639164,0.2549965285690858
bị mất toàn bộ thành tựu khi vừa mở game đây không phải lần đầu,0.3792857091488806,0.3508331200148678,0.2698811708362516
méo gì v tự lag bà cũng già r,0.4326069669551453,0.3276164681461373,0.2397765648987174
game dở tệ còn lát nữa,0.5432075820159766,0.2873614212556906,0.16943099672833267
i am a beautiful person the for your help i have a great day i am a beautiful person the for your help i have a great day i am a beautiful person the for your help i have a great day i am a beautiful and the best way to go i will not be a good time i will not be a bit of fun i have w the same as for the next day it a great day out but i think i can do it for the first one to find a way thật the information in the and the other side,0.34849560443429467,0.3423030917459748,0.3092013038197306
phiên bản mới đơ giật lag như l,0.5157441152250535,0.23392679681860407,0.25032908795634246
không vô chơi game được,0.3591740402602565,0.3838879925086773,0.2569379672310662
rất hay khi nó hay chứ giờ dở rồi,0.35569423951666,0.25164153543383877,0.3926642250495012
như c lần trước PROFANE mà h phải cầy lại từ đầu,0.38186841154170903,0.35799402481001635,0.2601375636482745
nhân vật đắt vãi lúc nào cũng đang chơi gặp quảng cáo,0.43946767667197817,0.33018593299344146,0.23034639033458043
i my when,0.39228711105709874,0.3102966634759786,0.2974162254669226
game quá tệ tôi tải nhiều lần mà vẫn không được,0.5350896823887462,0.2746382186657838,0.1902720989454699
chò chơi như cái cục lồn,0.42387102114909286,0.3533810137926139,0.22274796505829333
dung me lag nhu con cho lag vay,0.4050488335198494,0.2846749033384858,0.31027626314166484
tao cho nó sao vì tao không thích chơi,0.45832385277548465,0.3552353466293025,0.18644080059521279
game như con vặt chơi mà chết quài,0.3924222747751124,0.41009390667610546,0.19748381854878216
tại sao lại bắt nâng cấp lại các vật phẩm chứ chết tiệt,0.3751327949477796,0.3892841671188021,0.2355830379334182
