tokens,neg_score,neu_score,pos_score
sao moi choi thi được nhung vai ngay thi vao k được,0.29760377663456683,0.3662060810083461,0.336190142357087
toi PROFANE ki game nay,0.35075552120964987,0.292427490206,0.35681698858435024
trò chơi này có rất nhiều người thích và trò chơi này lúc tôi còn bé thì đã có đến bây h vẫn còn chứng tỏ rất nhiều người thích nên nó mới còn đến bây giờ,0.27972736828571804,0.39121827371275625,0.3290543580015256
hay hay hay hay hay hay,0.28824638903944577,0.3547342811298771,0.357019329830677
mong game cho thêm vài cái tính năng như chạy nhanh như chó đuổi người,0.3390650611181871,0.343206045900884,0.31772889298092893
trò chơi này quá hay,0.28292645636538905,0.28900758434350093,0.42806595929111
trò chơi này rất vui,0.2729758480763379,0.2915444462257837,0.43547970569787836
chỉ một từ là rất hay,0.26243489720081953,0.22779502792710096,0.5097700748720795
vui nhon minh boat đong tay nhanh hon,0.24612749111343687,0.3884466118064482,0.36542589708011486
game rất hay nên tôi cho s,0.27289271696546535,0.33822395544558986,0.38888332758894484
choi một rat giong game d choi di moi người,0.27598635318932735,0.28654622031425286,0.43746742649641973
mình rất thích rồi này lắm luôn á,0.21143471024250904,0.12931686251333122,0.6592484272441597
good em là con trai việt kiều anh,0.20709171250172842,0.37719968046196595,0.41570860703630563
khá là ok tôi rất thích trò này,0.16964234095297018,0.19360946559748873,0.636748193449541
game nay choi rat hay minh choi rat gioi,0.2449262368502177,0.2541815782479093,0.500892184901873
trò này cũng vui nhỉ,0.2715596365513702,0.31566877340930877,0.412771590039321
toi choi thay binh a,0.3145498840307934,0.34435007626020586,0.3411000397090008
choi it ma van hay,0.2931264039283795,0.3100126914819779,0.39686090458964257
xờ trét rất hiệu quả,0.3562910799645405,0.2059707307638944,0.4377381892715651
nó rất là hay luôn ý,0.19572345406950098,0.23068317590910253,0.5735933700213967
mình mong là xong hà lan rồi từ từ đến,0.3180676951837594,0.29003624490674945,0.3918960599094913
cập nhất thi lau tai thi nhanh,0.3032919182819765,0.2856105053475693,0.41109757637045413
trò chơi rất thú vị và rất vui,0.2833518201402174,0.23480911568406515,0.4818390641757175
rất hay đấy tôi chỉ trò chơi này rất hay,0.22388522595204483,0.2888666059983303,0.4872481680496249
game này rất hay và không cần mạng,0.21666507655150777,0.2771040931082047,0.5062308303402875
chơi khá lâu chết nhưng làm màu thì chết khá nhanh,0.39719172283253334,0.2776822178414341,0.3251260593260325
game này hay quá chơi mãi củng k chán,0.3845388712797892,0.2559962193704423,0.35946490934976855
no thu vi lam sao tai không được dung la bun ghe,0.33558897374050467,0.34388844829554155,0.3205225779639538
rất hay mong ad cho ra nhiều thể loại như này nữa,0.2525853735020101,0.33488377352641424,0.4125308529715756
game này rất là hay,0.23591919846052667,0.3113293492091956,0.45275145233027775
vui tui đã từng dùng,0.30792259141554384,0.3447316238837169,0.34734578470073924
game nay choi rat hay minh rat la cho ban sao luôn,0.23291714268606942,0.30037274169408684,0.4667101156198438
gam có thể đua tốp cùng các bạn của mình vui cực,0.15364860992028442,0.37487066028511457,0.471480729794601
choi rat hay i love you game,0.19826576973361906,0.2839753307594008,0.5177588995069802
tôi thấy trò chơi này rất rất hay,0.25520435165047023,0.27790347626555345,0.46689217208397643
tro nay rất hay nhưng phải làm nhiều đều mới lạ thêm mới hay,0.28904651125790676,0.2674065478321126,0.44354694090998065
tôi cũng thấy vui vui,0.4155070700956744,0.255802991047553,0.3286899388567726
hay mà chờ lâu quá,0.28413325884345975,0.22949780196267733,0.48636893919386287
minh len hang,0.26674736772046215,0.3991618440759471,0.3340907882035908
game này rất dễ và hay,0.2876616492383289,0.2895218233822031,0.42281652737946795
toi rat tro choi nay vi tro choi nay rat thu vi,0.25841317830328087,0.26652107323508406,0.47506574846163496
tôi rất thích game này cho sao luôn ạ,0.25943078029582145,0.2650482232034048,0.4755209965007737
game khá hay đi cả ngàn km mới thấy cây gậy bay,0.33189161641907744,0.3001328885335716,0.36797549504735094
cai nay cung hay nhung hoi cham nhung minh rat no,0.27767932904199855,0.37885191860976514,0.3434687523482364
rất rất rất hay luôn,0.2160797037700617,0.20417442046436576,0.5797458757655726
rat t very good at it for you and the t o,0.24146480187105265,0.27949360418821595,0.4790415939407315
chơi game này rất hay,0.22112386806912893,0.3167249789372787,0.46215115299359244
game nay mình được tr ui,0.23218873360789724,0.3637988680409548,0.404012398351148
rất vui và giải trí,0.25947877096806576,0.2510645099360152,0.489456719095919
game đồ họa cũng đẹp,0.24530112984853542,0.31920663721558246,0.4354922329358821
trò chơi này rất hay nên nhà sản xuất đảm bớt dữ liệu,0.16474380956051946,0.4685199674027257,0.3667362230367548
vui chơi mãi mà không lại không cần nưa mọi nên tải về lắm,0.28384426195912793,0.4060626302660256,0.3100931077748464
tôi thấy trò này vui lắm,0.3736035722030491,0.295753902135787,0.3306425256611639
chào bạn mình đang làm thủ tục,0.3155469092701013,0.3083845623811408,0.37606852834875787
hay lam PROFANE ban choi thu di,0.23654835960547035,0.36536349019066566,0.39808815020386407
game rất hay tôi rất thích,0.17942547064238007,0.190045728587413,0.630528800770207
rất hay không cần mạng vẫn chơi được,0.20596846400086233,0.3159744975256268,0.478057038473511
rất hay anh em tại về mà chơi anh em có thích nay thì cho nay sao nhé,0.14438436311041872,0.4509483041238598,0.4046673327657214
game rat hay moi người oi,0.21516526109998457,0.2879503135481271,0.4968844253518883
hay và thú vị khiến cả bạn thân của tớ thích chơi với tớ hơn,0.24781138356399635,0.4066510427774774,0.34553757365852616
ăn rồi toàn cập nhật,0.3577827108249813,0.27956896051230845,0.36264832866271024
nó rất hay và vui nhộn,0.18071912891892314,0.1954941739397784,0.6237866971412984
game rất hay ráng phát huy như vậy nữa nhé,0.1932711861239694,0.37024763983985853,0.4364811740361721
chơi rất hay và thú vị,0.24351289023582667,0.27172793582715954,0.4847591739370138
siêu hay chỉ có thế,0.22300150058424756,0.41355337347273485,0.3634451259430176
tro choi nay choi rat hay,0.29755868247274836,0.24744976777457292,0.4549915497526787
rat giong nhu minh dang chay bo lam them tai nhe,0.31008368496393884,0.24201092831817184,0.4479053867178893
tro choi là tro choi đâu ma toi choi ak,0.3158706919598072,0.3593643563609918,0.32476495167920105
trò chơi này rất hay và tuyệt vời,0.13934254634884563,0.16133132713842735,0.699326126512727
choi se thay vui,0.3356935941648831,0.2889815562674839,0.37532484956763307
này tôi thấy nó rất hay thích hợp ho trẻ em trơi,0.23558159472809037,0.22809803598662223,0.5363203692852873
rất thích trò này hi hi,0.24054928067171832,0.19915725941994902,0.5602934599083326
rất hay nên trải nghiệm,0.14626230256088352,0.26659413952881167,0.5871435579103048
rất hay nhưng đặt tên kiểu gì,0.3463056729481514,0.2580716159629786,0.3956227110888699
quá hay nên ra thêm trò nua và thêm đô cho ông già và con chó,0.30807421184485934,0.35078769419582884,0.3411380939593118
rất hay tôi có thể chơi cả ngày mà không lo hết pin,0.31627993675912774,0.3000243186757178,0.38369574456515443
game này rất hay và càng chơi càng vui nên chủ ma phải cho chơi nhiều người sẽ thi được đấu điểm ai hơn ai,0.22894446651166453,0.4075253972620787,0.36353013622625674
game hay quá cho sao,0.30902586161534745,0.34049014647373976,0.35048399191091273
r hay con mình r,0.2204104466930348,0.36084504656588773,0.41874450674107744
thấy game này rất đẹp nhưng mà bạn tôi nói xấu nên tôi chơi đẹp,0.2367274679122344,0.3963469442818235,0.36692558780594214
game hay đồ hạo đẹp mắt cho lên mình cho sao,0.28170115317386113,0.33642268607206816,0.3818761607540707
lên gg ghi phim hay lắm,0.2198561518447246,0.33766029960672034,0.442483548548555
tuy game này nhìu dung lượng nhưng tôi thích nó,0.21440767876497074,0.2940701405838119,0.49152218065121733
mọi nhớ phải tải về nhé,0.21745887144362108,0.41295198270850186,0.36958914584787717
rat hay toi ban,0.22487616696009824,0.26868619484974715,0.5064376381901545
game này chơi thật vui,0.2723762203999104,0.36609833693244626,0.36152544266764336
hay lắm mình rất thích,0.17404259267079453,0.16620616750432188,0.6597512398248837
tro nay choi vui lam minh rat,0.29224396576919903,0.25683394537322823,0.45092208885757273
game khá vui không cần mạng vẫn chơi được,0.2292338828512664,0.39351497836405896,0.37725113878467464
tạm ổn cũng ok lắm chứ không tồi,0.2842997855224623,0.3102839540647847,0.40541626041275286
trò chơi này rất vui giúp tôi đỡ căng thẳng hơn,0.2686276296841836,0.27794550173995947,0.4534268685758569
ok hay nhung ok,0.21125497610831814,0.24147213306907636,0.5472728908226054
mình được dung top top bạn be,0.2121891519530512,0.434900707600952,0.3529101404459967
oi cho nay rat hay,0.23971324530735838,0.2177909171391771,0.5424958375534644
tro choi nay rat hay,0.2807112664310245,0.22744817617163565,0.49184055739734
hay chắc mấy game có mỗi game này hay nhất,0.24143388801432736,0.4038914719343398,0.3546746400513327
choi rat la vui ghe,0.28580740011598366,0.22258938090520966,0.4916032189788066
chơi rất hay mn nên tải,0.16235812065020663,0.36026555447801567,0.47737632487177767
game nay rat hay choi lau la nong thoi toi cho sao,0.27633045155336555,0.3108461781104851,0.41282337033614935
trò chơi này rất hay tôi rất thích,0.20242126145206402,0.20510023102953387,0.5924785075184023
game này rất hay nhưng tui đã bị vô gốc lag mong là nhà sản xuất sửa lỗi,0.33847588657645916,0.30762035045621666,0.35390376296732423
trò trơi này rất hay cảm thấy không cần internet vẫn chơi được giải trí lúc tâm trạng tồi tệ nhất,0.42794145539534056,0.23945734878853592,0.3326011958161236
game rất hay nên cho sao,0.2558601595623415,0.3839856305872948,0.3601542098503638
mong các bạn cập nhật nhanh cho mình nhe,0.15890351945794418,0.4154166541297818,0.42567982641227403
tro choi nay rat hai,0.29504241110246077,0.26979193740332374,0.4351656514942155
game nay dan hoi mất mong re lai,0.29869499379488507,0.3269970052067203,0.37430800099839456
hãy tải về chơi và so tài với các bạn của mình,0.14615602686177487,0.5152933509394471,0.338550622198778
rất hay nhưng lại làm máy đơ,0.3527864730010066,0.23491212737192294,0.4123013996270705
hay á đù ngon nhé anh người ta h a ngủ,0.11716859738742554,0.4585665078522171,0.4242648947603575
hay lam nhe ba con tai ve ma choi,0.300636818723912,0.3073420889190544,0.3920210923570336
không còn gi để chê luôn á trời game rất hay cho sao điểm điểm,0.40749117671073554,0.2054761704992327,0.38703265279003163
game rất hay nên tải về chơi mn đánh cho,0.1657568114589105,0.43935542194382543,0.39488776659726416
game rất hay chơi rất vui,0.21240032720365873,0.25881176929172967,0.5287879035046117
game rất hay dung lượng tải ích thích hợp cho máy yếu và mạnh,0.23694692818143204,0.2286098426287379,0.5344432291898301
đồ họa tươi sáng rất hay,0.29681510972384073,0.2976644014943151,0.4055204887818442
nếu có thêm chức năng lưu lại nữa thì tuyệt vời,0.20409765171760846,0.2721910436951748,0.5237113045872167
tôi thấy game này là game giải trí cho các em chơi,0.19973240608577977,0.48169971793049077,0.31856787598372954
tôi đã dùng game này trên máy bạn tôi thấy khá hay nên tôi quyết định tải về,0.3108014094675499,0.3310703160224604,0.35812827450998974
game rất hay lên tui cho,0.2354858050173785,0.30629662770257104,0.4582175672800504
trò chơi này rất hay và ý nghĩa của nó rất vui khi thấy có trò chơi này,0.23768681169608435,0.2972788461842551,0.46503434211966055
game rất hay ờ mây good job,0.2282436334538312,0.24651141150325584,0.5252449550429131
good game choi hay nhưng nhan quá moi ngay không mong ad thanks,0.2438864202300762,0.3087456190393642,0.44736796073055957
rất hay các bạn nên thử,0.11658389935284431,0.4485175605468661,0.4348985401002896
game rất hay và giải trí các bạn nên thử,0.12241745215669167,0.4289481889965808,0.44863435884672753
tôi tải game này đã chơi rất hay và ý nghĩa nhất nên tôi cho sao nến nó buổi sáng sớm,0.2945912746766976,0.34776569957113695,0.3576430257521654
tôi đã chơi game này rất lâu rồi và đến ngày hom nay tôi mới biết nguồn gốc của game và tôi đã rất buồn tôi sẽ mãi mãi chơi trò chơi này để tưởng nhớ đến cậu ấy,0.36846808592006897,0.2764237366324042,0.3551081774475268
game nay rat hay minh rat game nay game nay qua qua,0.21268007485319942,0.2560037463720786,0.5313161787747219
con gái thời nay lý có tiền nuôi vợ chồng tôi muốn nói anh yêu em,0.2684447694535427,0.2924055254167479,0.43914970512970936
chò chơi này rất hay những lúc rảnh rỗi lấy ra chơi thì rất được,0.27602495225689877,0.30402851864489966,0.4199465290982015
tôi thích chơi game nà,0.22629828261688842,0.3567586777210188,0.4169430396620928
hay di choi mê hô hô,0.3174389650810568,0.26856963050824295,0.41399140441070026
mình rất thích trò này,0.17506081230302364,0.16235052409227224,0.662588663604704
